区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度
57060/夏县,小时数据,2024-10-20 14,2024-10-20 14:00:46,000,980.2,1029.5,5.9,8.9,96,7874,1.7,-,PPC,0.0,348,1.0,9.5,7.5
57060/夏县,小时数据,2024-10-20 13,2024-10-20 13:00:48,000,981.2,1030.5,6.1,8.8,94,8380,1.7,-,299,2.6,307,1.9,9.7,7.9
57060/夏县,小时数据,2024-10-20 12,2024-10-20 12:00:46,000,981.6,1030.7,7.3,7.3,71,13315,0.2,-,PPC,0.0,PPC,0.0,10.5,9.3
57060/夏县,小时数据,2024-10-20 11,2024-10-20 11:00:45,000,981.8,1030.9,7.9,5.7,54,26706,0.0,-,167,1.6,134,1.4,8.9,9.1
57060/夏县,小时数据,2024-10-20 10,2024-10-20 10:00:47,000,981.3,1030.3,7.3,5.4,53,30000,0.0,-,141,5.5,148,5.5,7.6,8.0
57060/夏县,小时数据,2024-10-20 09,2024-10-20 09:00:46,000,980.7,1029.5,7.9,5.4,51,30000,0.0,-,81,2.4,110,2.8,8.3,9.3
57060/夏县,小时数据,2024-10-20 08,2024-10-20 08:00:46,000,979.9,1028.6,7.6,5.1,49,30000,0.0,-,142,2.5,137,3.2,7.4,8.0
57060/夏县,小时数据,2024-10-20 07,2024-10-20 07:00:47,000,980.1,1028.8,7.3,5.3,52,30000,0.0,-,159,3.7,144,4.5,6.9,6.5
57060/夏县,小时数据,2024-10-20 06,2024-10-20 06:00:48,000,980.4,1029.2,7.2,5.6,55,30000,0.0,-,191,1.3,200,0.7,7.9,6.5
57060/夏县,小时数据,2024-10-20 05,2024-10-20 05:00:47,000,980.6,1029.4,7.0,5.4,54,30000,0.0,-,168,2.7,178,2.5,7.6,5.4
57060/夏县,小时数据,2024-10-20 04,2024-10-20 04:00:51,000,981.1,1029.8,7.6,5.7,55,30000,0.1,-,PPC,0.0,146,0.5,8.0,6.8
57060/夏县,小时数据,2024-10-20 03,2024-10-20 03:00:46,000,981.8,1030.3,8.1,4.9,45,30000,0.0,-,145,3.3,152,3.2,7.1,5.5
57060/夏县,小时数据,2024-10-20 02,2024-10-20 02:00:47,000,981.3,1029.8,9.2,4.3,37,30000,0.0,-,174,5.0,170,4.4,7.8,8.4
57060/夏县,小时数据,2024-10-20 01,2024-10-20 01:00:47,000,981.4,1029.9,9.6,4.3,36,30000,0.0,-,259,1.1,243,0.9,8.4,7.8
57060/夏县,小时数据,2024-10-20 00,2024-10-20 00:01:04,000,981.9,1030.3,10.2,4.5,36,30000,0.0,-,152,3.7,157,2.1,8.5,8.1
57060/夏县,小时数据,2024-10-19 23,2024-10-19 23:00:46,000,981.8,1030.1,10.1,6.4,52,30000,0.0,-,180,0.7,166,0.9,8.9,8.1
57060/夏县,小时数据,2024-10-19 22,2024-10-19 22:00:46,000,981.8,1030.0,11.4,5.7,42,30000,0.0,-,149,3.5,155,3.9,9.2,9.7
57060/夏县,小时数据,2024-10-19 21,2024-10-19 21:00:47,000,981.4,1029.5,13.0,6.6,44,30000,0.0,-,107,2.5,89,3.7,10.5,11.2
57060/夏县,小时数据,2024-10-19 20,2024-10-19 20:00:46,000,981.1,1029.1,13.2,6.5,43,30000,0.0,-,112,2.5,134,3.9,11.2,12.1
57060/夏县,小时数据,2024-10-19 19,2024-10-19 19:00:45,000,981.2,1029.2,13.5,6.6,43,30000,0.0,-,108,1.8,134,2.9,11.8,12.3
57060/夏县,小时数据,2024-10-19 18,2024-10-19 18:00:46,000,981.1,1029.0,13.3,8.2,54,30000,0.0,-,137,1.4,144,1.5,13.1,12.5
57060/夏县,小时数据,2024-10-19 17,2024-10-19 17:00:45,000,980.7,1028.6,13.6,8.4,54,30000,0.0,-,222,2.1,220,1.8,14.5,13.7
57060/夏县,小时数据,2024-10-19 16,2024-10-19 16:00:46,000,980.6,1028.5,14.4,7.4,45,30000,0.0,-,161,5.8,154,5.3,15.2,15.7
57060/夏县,小时数据,2024-10-19 15,2024-10-19 15:00:45,000,980.3,1028.1,16.0,7.8,43,30000,0.0,-,186,2.8,180,3.4,20.3,22.1
57060/夏县,小时数据,2024-10-19 14,2024-10-19 14:00:47,000,980.7,1028.5,15.3,9.2,53,30000,0.0,-,89,2.7,42,2.3,16.0,16.7
57060/夏县,小时数据,2024-10-19 13,2024-10-19 13:00:44,000,980.8,1028.7,15.2,8.6,50,30000,0.0,-,137,4.9,133,4.9,17.6,18.4
57060/夏县,小时数据,2024-10-19 12,2024-10-19 12:00:45,000,981.3,1029.2,15.6,9.6,54,30000,0.0,-,171,4.7,167,5.2,18.5,19.1
57060/夏县,小时数据,2024-10-19 11,2024-10-19 11:00:45,000,980.9,1028.7,16.7,10.1,53,30000,0.0,-,146,2.6,158,3.5,21.3,23.3
57060/夏县,小时数据,2024-10-19 10,2024-10-19 10:00:46,000,980.6,1028.3,17.0,11.0,57,30000,0.0,-,149,4.8,138,3.9,20.2,22.4
57060/夏县,小时数据,2024-10-19 09,2024-10-19 09:00:48,000,980.3,1028.0,16.5,12.2,65,30000,0.0,-,171,4.7,177,4.6,17.5,19.0
57060/夏县,小时数据,2024-10-19 08,2024-10-20 11:00:25,CCA,979.2,1026.8,17.2,12.7,65,30000,0.0,-,144,5.2,159,3.7,15.6,16.6
57060/夏县,小时数据,2024-10-19 07,2024-10-19 07:00:45,000,978.2,1025.7,16.9,13.9,72,30000,0.0,-,182,3.0,161,3.0,15.2,15.6
57060/夏县,小时数据,2024-10-19 06,2024-10-19 06:00:48,000,977.8,1025.0,17.5,13.6,68,30000,0.0,-,95,1.9,110,2.9,15.4,15.1
57060/夏县,小时数据,2024-10-19 05,2024-10-19 05:00:45,000,977.4,1024.5,17.5,14.0,70,30000,0.0,-,108,2.0,118,1.6,15.8,15.3
57060/夏县,小时数据,2024-10-19 04,2024-10-19 04:00:44,000,976.6,1023.8,16.5,18.8,100,6922,0.0,-,208,0.8,249,1.3,16.2,15.5
57060/夏县,小时数据,2024-10-19 03,2024-10-19 03:00:46,000,976.3,1023.4,16.5,18.8,100,5560,0.0,-,63,0.7,26,0.3,16.5,16.2
57060/夏县,小时数据,2024-10-19 02,2024-10-19 02:00:49,000,976.0,1023.2,16.4,18.6,100,5503,0.0,-,11,0.9,60,0.5,16.5,16.2
57060/夏县,小时数据,2024-10-19 01,2024-10-19 01:00:39,000,975.9,1023.1,16.0,18.2,100,7691,0.0,-,11,1.3,348,1.5,16.3,15.9
57060/夏县,小时数据,2024-10-19 00,2024-10-19 00:01:01,000,975.5,1022.9,15.5,17.6,100,6662,0.0,-,72,1.0,62,0.8,15.8,14.2
57060/夏县,小时数据,2024-10-18 23,2024-10-18 23:00:45,000,975.1,1022.5,15.9,18.1,100,7758,0.0,-,148,0.8,135,1.0,16.3,14.2
57060/夏县,小时数据,2024-10-18 22,2024-10-18 22:00:45,000,975.1,1022.4,16.7,19.0,100,5677,0.0,-,168,0.8,177,0.9,17.2,16.4
57060/夏县,小时数据,2024-10-18 21,2024-10-18 21:00:48,000,974.3,1021.7,16.6,18.9,100,4297,0.0,-,134,1.0,145,1.1,17.2,16.1
57060/夏县,小时数据,2024-10-18 20,2024-10-18 20:00:38,000,973.7,1021.1,16.8,19.1,100,2377,0.0,-,145,0.6,PPC,0.0,17.3,15.6
57060/夏县,小时数据,2024-10-18 19,2024-10-18 19:00:46,000,972.9,1020.1,17.8,20.4,100,3145,0.0,-,PPC,0.0,PPC,0.0,17.9,14.5
57060/夏县,小时数据,2024-10-18 18,2024-10-18 18:00:45,000,971.8,1018.8,19.8,20.1,87,7078,0.0,-,PPC,0.0,PPC,0.0,19.7,18.3
57060/夏县,小时数据,2024-10-18 17,2024-10-18 17:00:45,000,971.0,1017.9,21.0,18.6,75,16943,0.0,-,72,1.5,93,1.2,21.7,22.2
57060/夏县,小时数据,2024-10-18 16,2024-10-18 16:00:48,000,970.5,1017.4,20.5,19.5,81,12407,0.0,-,93,1.3,75,1.3,21.9,22.1
57060/夏县,小时数据,2024-10-18 15,2024-10-18 15:00:46,000,970.1,1016.9,21.1,18.5,74,10982,0.0,-,127,2.6,133,2.7,24.9,27.2
57060/夏县,小时数据,2024-10-18 14,2024-10-18 14:00:46,000,970.1,1017.0,20.3,19.8,83,7610,0.0,-,177,2.1,166,2.3,23.1,23.6
57060/夏县,小时数据,2024-10-18 13,2024-10-18 13:00:45,000,970.3,1017.2,20.0,20.6,88,5671,0.0,-,222,1.7,188,1.5,25.3,26.9
57060/夏县,小时数据,2024-10-18 12,2024-10-18 12:00:45,000,970.4,1017.4,19.0,20.2,92,6026,0.0,-,207,1.6,216,1.4,23.3,24.6
57060/夏县,小时数据,2024-10-18 11,2024-10-18 11:00:46,000,970.4,1017.5,18.0,20.6,100,4276,0.0,-,235,2.3,229,1.5,20.0,19.6
57060/夏县,小时数据,2024-10-18 10,2024-10-18 10:00:47,000,970.1,1017.2,17.7,20.2,100,5190,0.0,-,219,2.6,218,1.9,21.4,21.0
57060/夏县,小时数据,2024-10-18 09,2024-10-18 09:00:47,000,969.6,1016.7,17.0,19.4,100,5758,0.0,-,223,2.4,216,1.7,18.5,18.7
57060/夏县,小时数据,2024-10-18 08,2024-10-18 08:00:46,000,968.7,1015.8,16.6,18.9,100,4911,0.0,-,244,0.9,226,1.1,17.0,16.8
57060/夏县,小时数据,2024-10-18 07,2024-10-18 07:00:46,000,968.0,1015.1,16.6,18.9,100,4470,0.0,-,225,1.0,220,1.4,16.7,16.5
57060/夏县,小时数据,2024-10-18 06,2024-10-18 06:00:44,000,967.3,1014.3,16.5,18.8,100,4754,0.1,-,208,1.6,205,1.3,16.5,16.2
57060/夏县,小时数据,2024-10-18 05,2024-10-18 05:00:45,000,966.7,1013.7,16.4,18.6,100,6447,0.0,-,PPC,0.0,227,0.6,16.7,16.3
57060/夏县,小时数据,2024-10-18 04,2024-10-18 04:00:47,000,966.2,1013.1,16.4,18.6,100,3239,0.1,-,231,1.0,233,1.2,16.7,16.2
57060/夏县,小时数据,2024-10-18 03,2024-10-18 03:00:44,000,966.0,1012.8,16.4,18.6,100,3961,4.6,-,288,1.5,292,1.5,16.7,16.4
57060/夏县,小时数据,2024-10-18 02,2024-10-18 02:00:38,000,965.8,1012.6,16.6,18.9,100,1391,0.8,-,313,1.1,288,1.4,17.0,16.7
57060/夏县,小时数据,2024-10-18 01,2024-10-18 01:00:46,000,966.0,1012.8,16.6,18.9,100,1983,0.2,-,PPC,0.0,PPC,0.0,16.9,16.7
57060/夏县,小时数据,2024-10-18 00,2024-10-18 00:01:03,000,966.3,1013.1,16.5,18.8,100,1780,0.2,-,PPC,0.0,PPC,0.0,16.9,16.5
57060/夏县,小时数据,2024-10-17 23,2024-10-17 23:00:45,000,966.4,1013.2,16.5,18.8,100,2788,0.7,-,PPC,0.0,248,0.5,16.9,16.3
57060/夏县,小时数据,2024-10-17 22,2024-10-17 22:00:53,000,965.9,1012.8,16.7,19.0,100,1277,3.3,-,358,0.5,17,0.7,16.9,16.4
57060/夏县,小时数据,2024-10-17 21,2024-10-17 21:00:42,000,965.9,1012.8,16.9,19.2,100,1477,2.8,-,PPC,0.0,PPC,0.0,17.1,16.7
57060/夏县,小时数据,2024-10-17 20,2024-10-17 20:00:48,000,965.7,1012.6,16.9,19.2,100,1665,2.7,-,PPC,0.0,PPC,0.0,17.2,16.5
57060/夏县,小时数据,2024-10-17 19,2024-10-17 19:00:46,000,965.1,1012.0,17.0,19.4,100,1840,0.0,-,PPC,0.0,PPC,0.0,17.4,16.5
57060/夏县,小时数据,2024-10-17 18,2024-10-17 18:00:45,000,964.8,1011.6,17.4,19.9,100,4064,2.8,-,41,1.2,38,1.3,17.7,17.1
57060/夏县,小时数据,2024-10-17 17,2024-10-17 17:00:47,000,964.6,1011.3,17.6,20.1,100,3743,3.2,-,PPC,0.0,124,0.3,18.3,17.6
57060/夏县,小时数据,2024-10-17 16,2024-10-17 16:00:46,000,964.5,1011.1,17.9,20.5,100,6938,1.8,-,332,2.7,320,1.6,18.5,17.7
57060/夏县,小时数据,2024-10-17 15,2024-10-17 15:00:47,000,964.5,1011.0,18.7,21.3,99,30000,0.6,-,6,2.0,338,1.9,19.9,18.5
57060/夏县,小时数据,2024-10-17 14,2024-10-17 14:00:45,000,964.8,1011.2,19.4,19.1,85,30000,0.8,-,198,1.4,183,1.9,20.6,19.9
57060/夏县,小时数据,2024-10-17 13,2024-10-17 13:00:44,000,965.6,1012.0,19.4,18.5,82,30000,1.4,-,208,3.3,220,2.6,20.3,19.2
57060/夏县,小时数据,2024-10-17 12,2024-10-17 12:00:41,000,966.6,1013.1,19.0,19.5,89,18453,1.7,-,63,1.5,174,1.3,20.1,20.1
57060/夏县,小时数据,2024-10-17 11,2024-10-17 11:00:45,000,967.9,1014.5,18.9,18.8,86,8824,1.9,-,93,1.2,87,2.1,18.6,18.0
57060/夏县,小时数据,2024-10-17 10,2024-10-17 10:00:45,000,968.5,1015.2,18.2,20.9,100,9888,1.0,-,90,1.9,75,1.0,18.6,19.0
57060/夏县,小时数据,2024-10-17 09,2024-10-17 09:00:45,000,968.9,1015.7,17.1,19.5,100,2519,1.6,-,44,2.1,61,2.0,17.5,17.4
57060/夏县,小时数据,2024-10-17 08,2024-10-17 08:00:47,000,969.0,1015.8,16.8,19.1,100,1205,2.8,-,325,1.4,327,0.9,17.1,16.8
57060/夏县,小时数据,2024-10-17 07,2024-10-17 07:00:47,000,969.2,1016.0,16.7,19.0,100,1137,5.8,-,262,1.7,283,1.4,16.7,16.4
57060/夏县,小时数据,2024-10-17 06,2024-10-17 06:00:44,000,969.0,1015.8,17.0,19.4,100,1096,0.2,-,207,1.7,241,0.4,17.0,16.6
57060/夏县,小时数据,2024-10-17 05,2024-10-17 05:00:45,000,969.2,1015.8,17.8,18.7,92,2541,0.6,-,343,0.8,338,1.3,17.0,16.6
57060/夏县,小时数据,2024-10-17 04,2024-10-17 04:00:44,000,969.1,1015.5,19.1,15.7,71,4398,1.1,-,144,3.0,142,3.3,16.8,16.3
57060/夏县,小时数据,2024-10-17 03,2024-10-17 03:00:46,000,969.3,1015.6,19.8,15.5,67,4287,0.1,-,134,3.2,145,3.5,17.2,16.5
57060/夏县,小时数据,2024-10-17 02,2024-10-17 02:00:42,000,969.8,1016.1,20.4,14.9,62,6009,0.0,-,178,3.0,152,2.2,18.1,18.5
57060/夏县,小时数据,2024-10-17 01,2024-10-17 01:00:47,000,970.1,1016.5,20.6,14.6,60,5602,0.0,-,143,5.5,148,4.5,18.2,19.0
57060/夏县,小时数据,2024-10-17 00,2024-10-17 00:01:02,000,970.5,1016.9,20.6,14.3,59,6203,0.0,-,130,6.3,129,6.5,18.4,19.2
57060/夏县,小时数据,2024-10-16 23,2024-10-16 23:00:43,000,971.0,1017.5,20.4,14.6,61,6029,0.0,-,133,8.2,135,8.0,18.5,19.3
57060/夏县,小时数据,2024-10-16 22,2024-10-16 22:00:47,000,971.2,1017.7,20.3,14.8,62,6774,0.0,-,145,6.2,143,7.0,18.2,19.1
57060/夏县,小时数据,2024-10-16 21,2024-10-16 21:00:50,000,970.8,1017.4,20.3,14.5,61,6883,0.0,-,142,9.1,138,7.6,17.8,18.6
57060/夏县,小时数据,2024-10-16 20,2024-10-16 20:00:47,000,970.6,1017.2,20.3,14.0,59,5900,0.0,-,143,6.6,139,6.4,17.9,18.4
57060/夏县,小时数据,2024-10-16 19,2024-10-16 19:00:48,000,970.2,1016.9,20.5,13.7,57,5527,0.0,-,134,6.7,139,4.7,18.4,17.9
57060/夏县,小时数据,2024-10-16 18,2024-10-16 18:00:46,000,970.4,1017.1,20.6,14.1,58,4989,0.0,-,131,4.3,135,4.7,19.6,18.6
57060/夏县,小时数据,2024-10-16 17,2024-10-16 17:00:50,000,970.4,1016.9,21.6,13.9,54,5658,0.0,-,138,5.8,136,6.3,22.4,20.8
57060/夏县,小时数据,2024-10-16 16,2024-10-16 16:00:46,000,970.4,1016.8,22.8,13.9,50,7217,0.0,-,127,5.1,124,6.4,27.4,24.9
57060/夏县,小时数据,2024-10-16 15,2024-10-16 15:00:44,000,970.4,1016.8,23.3,13.7,48,6884,0.0,-,133,6.7,127,6.8,31.1,28.1
57060/夏县,小时数据,2024-10-16 14,2024-10-16 14:00:44,000,971.4,1017.8,23.0,13.8,49,6314,0.0,-,121,7.1,125,7.1,32.6,29.5
57060/夏县,小时数据,2024-10-16 13,2024-10-16 13:00:46,000,972.7,1019.2,22.8,14.2,51,6238,0.0,-,130,6.1,124,6.4,33.0,29.6
57060/夏县,小时数据,2024-10-16 12,2024-10-16 12:00:46,000,973.6,1020.1,22.4,13.8,51,5114,0.0,-,144,6.9,133,7.1,32.2,29.4
57060/夏县,小时数据,2024-10-16 11,2024-10-16 11:00:46,000,974.3,1020.9,21.7,14.5,56,4280,0.0,-,114,6.4,122,6.7,30.8,29.3
57060/夏县,小时数据,2024-10-16 10,2024-10-16 10:00:46,000,974.6,1021.2,21.6,13.9,54,4584,0.0,-,125,8.2,125,6.4,27.3,27.1
57060/夏县,小时数据,2024-10-16 09,2024-10-16 09:00:47,000,974.7,1021.3,20.8,14.2,58,4021,0.0,-,131,5.1,122,5.2,23.0,23.6
57060/夏县,小时数据,2024-10-16 08,2024-10-16 08:00:45,000,974.1,1020.7,19.9,14.2,61,3813,0.0,-,127,4.4,121,5.3,18.4,19.6
57060/夏县,小时数据,2024-10-16 07,2024-10-16 07:00:38,000,973.9,1020.5,19.2,14.0,63,3655,0.0,-,130,4.6,136,4.3,15.5,16.7
57060/夏县,小时数据,2024-10-16 06,2024-10-16 06:00:47,000,973.5,1020.0,19.4,14.2,63,3950,0.0,-,124,3.0,128,3.5,15.4,16.0
57060/夏县,小时数据,2024-10-16 05,2024-10-16 05:00:47,000,972.7,1019.0,19.7,14.2,62,4039,0.0,-,125,5.1,123,4.7,15.8,17.0
57060/夏县,小时数据,2024-10-16 04,2024-10-16 04:00:43,000,972.6,1018.7,20.0,14.0,60,4306,0.0,-,118,4.1,132,4.5,16.0,17.2
57060/夏县,小时数据,2024-10-16 03,2024-10-16 03:00:45,000,972.7,1018.7,20.1,14.1,60,4494,0.0,-,124,2.5,127,2.4,15.7,15.8
57060/夏县,小时数据,2024-10-16 02,2024-10-16 02:00:47,000,972.8,1018.9,20.2,14.0,59,4639,0.0,-,138,2.9,145,3.7,16.3,16.7
57060/夏县,小时数据,2024-10-16 01,2024-10-16 01:00:45,000,972.4,1018.6,20.8,13.8,56,5135,0.0,-,156,1.9,153,2.2,16.8,16.9
57060/夏县,小时数据,2024-10-16 00,2024-10-16 00:01:02,000,971.2,1017.4,21.2,13.6,54,5260,0.0,-,140,8.6,139,7.6,18.1,19.3
57060/夏县,小时数据,2024-10-15 23,2024-10-15 23:00:46,000,971.0,1017.3,21.8,13.3,51,5700,0.0,-,140,8.5,140,9.2,18.6,19.9
57060/夏县,小时数据,2024-10-15 22,2024-10-15 22:00:44,000,970.5,1016.9,22.1,13.3,50,5565,0.0,-,130,7.8,132,9.0,19.1,20.2
57060/夏县,小时数据,2024-10-15 21,2024-10-15 21:00:48,000,969.9,1016.5,22.5,13.6,50,5174,0.0,-,132,8.0,131,9.5,19.7,20.6
57060/夏县,小时数据,2024-10-15 20,2024-10-15 20:00:48,000,969.3,1016.2,23.2,13.4,47,5780,0.0,-,135,10.0,133,9.2,20.3,21.2
57060/夏县,小时数据,2024-10-15 19,2024-10-15 19:00:46,000,968.7,1015.8,23.6,13.4,46,7667,0.0,-,133,7.9,137,6.4,20.7,21.2
57060/夏县,小时数据,2024-10-15 18,2024-10-15 18:00:45,000,968.2,1015.2,24.8,10.6,34,14960,0.0,-,140,3.8,139,5.1,21.9,21.6
57060/夏县,小时数据,2024-10-15 17,2024-10-15 17:00:46,000,968.4,1015.2,26.6,10.4,30,24141,0.0,-,116,4.0,126,3.3,25.9,23.1
57060/夏县,小时数据,2024-10-15 16,2024-10-15 16:00:48,000,968.2,1014.8,28.1,11.4,30,23900,0.0,-,110,4.9,110,5.4,32.5,29.5
57060/夏县,小时数据,2024-10-15 15,2024-10-15 15:00:46,000,968.4,1014.9,29.3,12.2,30,23733,0.0,-,135,4.2,149,3.9,37.1,34.4
57060/夏县,小时数据,2024-10-15 14,2024-10-15 14:00:43,000,969.3,1016.0,27.6,15.5,42,13174,0.0,-,270,1.1,262,1.6,40.1,37.1
57060/夏县,小时数据,2024-10-15 13,2024-10-15 13:00:46,000,970.1,1016.8,26.2,14.3,42,11423,0.0,-,215,1.2,218,1.6,39.9,36.7
57060/夏县,小时数据,2024-10-15 12,2024-10-15 12:00:42,000,971.0,1017.8,25.2,15.4,48,10587,0.0,-,310,0.5,302,1.2,37.9,36.1
57060/夏县,小时数据,2024-10-15 11,2024-10-15 11:00:45,000,971.8,1018.7,23.5,14.2,49,7219,0.0,-,17,0.5,346,0.9,33.4,33.3
57060/夏县,小时数据,2024-10-15 10,2024-10-15 10:33:22,000,972.1,1019.1,21.3,15.2,60,6687,0.0,-,266,1.1,295,1.0,28.6,30.0
57060/夏县,小时数据,2024-10-15 09,2024-10-15 09:00:44,000,972.0,1019.2,17.6,15.1,75,9109,0.0,-,16,1.1,37,1.1,22.3,21.9
57060/夏县,小时数据,2024-10-15 08,2024-10-15 08:00:46,000,971.3,1018.9,13.0,15.0,100,4105,0.0,-,44,1.2,37,1.3,15.3,14.8
57060/夏县,小时数据,2024-10-15 07,2024-10-15 07:00:45,000,970.6,1018.3,9.7,12.0,100,2174,0.0,-,73,1.1,74,0.4,10.2,8.0
57060/夏县,小时数据,2024-10-15 06,2024-10-15 06:00:45,000,970.1,1017.5,9.9,12.2,100,1937,0.0,-,PPC,0.2,59,0.5,10.1,7.3
57060/夏县,小时数据,2024-10-15 05,2024-10-15 05:00:39,000,969.6,1016.5,10.5,12.7,100,2862,0.0,-,115,0.9,125,1.0,10.5,7.4
57060/夏县,小时数据,2024-10-15 04,2024-10-15 04:00:44,000,969.2,1016.0,10.8,12.9,100,2552,0.0,-,42,1.0,18,1.2,10.9,8.0
57060/夏县,小时数据,2024-10-15 03,2024-10-15 03:00:39,000,969.3,1016.1,11.2,13.3,100,2615,0.0,-,PPC,0.0,PPC,0.0,11.4,8.1
57060/夏县,小时数据,2024-10-15 02,2024-10-15 02:00:44,000,969.2,1016.1,11.6,13.7,100,2239,0.0,-,87,1.0,98,1.3,12.0,8.6
57060/夏县,小时数据,2024-10-15 01,2024-10-15 01:00:47,000,969.3,1016.2,12.5,14.5,100,2727,0.0,-,157,0.5,149,0.7,12.6,9.4
57060/夏县,小时数据,2024-10-15 00,2024-10-15 00:01:08,000,969.4,1016.3,13.2,15.2,100,2116,0.0,-,182,0.8,142,0.9,13.1,10.1
57060/夏县,小时数据,2024-10-14 23,2024-10-14 23:00:46,000,968.9,1015.8,14.9,15.9,94,3866,0.0,-,293,2.1,323,1.5,14.0,10.6
57060/夏县,小时数据,2024-10-14 22,2024-10-14 22:00:47,000,968.4,1015.4,15.6,15.9,90,3487,0.0,-,245,0.6,212,0.8,14.9,11.5
57060/夏县,小时数据,2024-10-14 21,2024-10-14 21:00:46,000,967.9,1015.0,16.7,16.5,87,4095,0.0,-,274,1.6,273,1.3,15.5,12.9
57060/夏县,小时数据,2024-10-14 20,2024-10-14 20:00:47,000,967.3,1014.8,15.5,16.9,96,4473,0.0,-,48,0.6,172,0.8,16.2,12.0
57060/夏县,小时数据,2024-10-14 19,2024-10-14 19:00:39,000,966.6,1014.2,17.6,16.3,81,4966,0.0,-,122,1.6,107,1.2,18.0,12.1
57060/夏县,小时数据,2024-10-14 18,2024-10-14 18:00:41,000,966.2,1013.4,21.3,16.5,65,6707,0.0,-,149,0.9,173,0.8,21.2,15.5
57060/夏县,小时数据,2024-10-14 17,2024-10-14 17:00:41,000,966.1,1012.9,25.8,14.9,45,8761,0.0,-,48,1.0,43,1.2,26.2,23.0
57060/夏县,小时数据,2024-10-14 16,2024-10-14 16:00:46,000,966.2,1013.0,26.1,14.5,43,8607,0.0,-,29,0.7,22,1.3,31.8,29.5
57060/夏县,小时数据,2024-10-14 15,2024-10-14 15:00:46,000,966.7,1013.4,25.9,14.7,44,8433,0.0,-,356,1.2,323,0.9,35.8,33.6
57060/夏县,小时数据,2024-10-14 14,2024-10-14 14:00:46,000,967.5,1014.3,24.9,15.1,48,8353,0.0,-,172,0.8,184,1.6,37.8,35.0
57060/夏县,小时数据,2024-10-14 13,2024-10-14 13:00:47,000,968.3,1015.2,23.8,14.7,50,7419,0.0,-,252,2.0,207,1.7,37.8,35.2
57060/夏县,小时数据,2024-10-14 12,2024-10-14 12:00:46,000,969.2,1016.1,22.8,14.7,53,5220,0.0,-,244,2.0,294,1.2,35.9,34.4
57060/夏县,小时数据,2024-10-14 11,2024-10-14 11:00:45,000,970.0,1017.0,21.0,14.7,59,4993,0.0,-,241,2.4,250,2.0,31.7,31.6
57060/夏县,小时数据,2024-10-14 10,2024-10-14 10:00:46,000,970.3,1017.3,19.0,14.3,65,4067,0.0,-,237,1.8,280,1.4,27.1,28.1
57060/夏县,小时数据,2024-10-14 09,2024-10-14 09:00:53,000,970.3,1017.3,16.0,15.4,85,3436,0.0,-,28,0.3,9,0.6,21.3,21.2
57060/夏县,小时数据,2024-10-14 08,2024-10-14 08:00:45,000,970.1,1017.4,12.3,14.3,100,1916,0.0,-,63,0.8,29,1.0,14.6,14.4
57060/夏县,小时数据,2024-10-14 07,2024-10-14 07:00:46,000,969.6,1017.1,9.1,11.6,100,999,0.0,-,62,1.6,57,1.1,9.6,7.6
57060/夏县,小时数据,2024-10-14 06,2024-10-14 06:00:46,000,969.3,1016.6,9.4,11.8,100,976,0.0,-,159,0.9,133,0.9,9.6,7.1
57060/夏县,小时数据,2024-10-14 05,2024-10-14 05:00:46,000,969.0,1016.0,9.6,11.9,100,1083,0.0,-,PPC,0.0,PPC,0.0,10.0,7.0
57060/夏县,小时数据,2024-10-14 04,2024-10-14 04:00:45,000,968.9,1015.9,10.0,12.3,100,968,0.0,-,PPC,0.0,PPC,0.0,10.5,7.7
57060/夏县,小时数据,2024-10-14 03,2024-10-14 03:00:45,000,969.2,1016.1,10.8,12.9,100,1104,0.0,-,PPC,0.0,PPC,0.0,11.1,8.7
57060/夏县,小时数据,2024-10-14 02,2024-10-14 02:00:49,000,969.6,1016.5,11.3,13.4,100,1338,0.0,-,PPC,0.0,PPC,0.0,11.7,8.8
57060/夏县,小时数据,2024-10-14 01,2024-10-14 01:00:45,000,969.9,1016.8,12.0,14.0,100,1906,0.0,-,102,0.5,68,0.7,12.3,9.5
57060/夏县,小时数据,2024-10-14 00,2024-10-14 00:01:01,000,970.0,1016.9,13.0,14.7,98,2951,0.0,-,4,0.6,64,0.5,13.1,9.8
57060/夏县,小时数据,2024-10-13 23,2024-10-13 23:00:45,000,970.1,1017.1,14.1,14.5,90,3132,0.0,-,287,1.1,254,0.6,13.9,10.4
57060/夏县,小时数据,2024-10-13 22,2024-10-13 22:00:45,000,970.0,1016.8,16.4,13.6,73,5369,0.0,-,273,1.7,288,1.1,14.9,11.3
57060/夏县,小时数据,2024-10-13 21,2024-10-13 21:00:46,000,969.8,1016.7,19.2,13.3,60,6173,0.0,-,59,0.8,80,1.2,16.0,13.2
57060/夏县,小时数据,2024-10-13 20,2024-10-13 20:00:45,000,969.2,1016.2,19.9,13.5,58,7225,0.0,-,147,2.5,147,2.2,17.1,15.6
57060/夏县,小时数据,2024-10-13 19,2024-10-13 19:00:45,000,968.7,1015.6,20.6,13.1,54,10304,0.0,-,152,2.4,148,2.7,18.4,16.5
